"LOC_ID","Date","n","Lower 95% CrI","Posterior median","Upper 95% CrI","Precision","Coefficient of variation"
"34",2000.5,6,0,0,0.166666666666667,701.10729881473,4.35768328413022
"34",2000.75,6,0,0,0.166666666666667,553.028555611932,4.04983120676027
"34",2001,6,0,0,0.166666666666667,547.864237401735,3.88392503412881
"34",2001.25,6,0,0,0.166666666666667,647.778238080647,3.9956373283912
"34",2001.5,6,0,0,0.166666666666667,627.874089980615,3.92541099433236
"34",2001.75,6,0,0,0.166666666666667,586.88947273943,4.0601610035137
"34",2002,6,0,0,0.166666666666667,524.937601261116,3.90861240908924
"34",2002.25,6,0,0,0.166666666666667,686.348976125484,4.49064350247294
"34",2002.5,6,0,0,0.166666666666667,542.942979211641,3.73185747296864
"34",2002.75,6,0,0,0.166666666666667,439.03510913618,3.67119135380855
"34",2003,6,0,0,0.166666666666667,403.188376551301,3.01829757002709
"34",2003.25,6,0,0,0.166666666666667,451.809045226127,3.5284486605235
"34",2003.5,6,0,0,0.166666666666667,319.555018481657,2.89347970120092
"34",2003.75,6,0,0,0.333333333333333,80.0487896081695,1.60434433042173
"34",2004,6,0,0.166666666666667,0.666666666666667,32.304802694043,0.716662956908184
"34",2004.25,6,0,0,0.333333333333333,132.964111816443,2.46604828985874
"34",2004.5,6,0,0,0.166666666666667,273.750713606094,2.90110606776386
"34",2004.75,6,0,0,0.166666666666667,275.884288771774,2.98539908730878
"34",2005,6,0,0,0.166666666666667,426.842005317127,3.30016004848277
"34",2005.25,6,0,0,0.166666666666667,340.597209989482,3.35165241132689
"34",2005.5,6,0,0,0.166666666666667,391.871424679923,3.5658291157333
"34",2005.75,6,0,0,0.166666666666667,369.12276380208,3.58960435384816
"34",2006,6,0,0,0.166666666666667,329.585131828552,3.0320820305469
"34",2006.25,6,0,0,0.166666666666667,289.742515548971,2.79752896678396
"34",2006.5,6,0,0,0.166666666666667,182.300194141292,2.35123414839133
"34",2006.75,6,0,0,0.333333333333333,112.23177840746,1.69569157036181
"34",2007,6,0,0.166666666666667,0.5,49.0239912758994,1.09863217683814
"34",2007.25,6,0,0,0.166666666666667,188.494517704773,2.20717464440439
"34",2007.5,6,0,0,0.166666666666667,319.172161627271,3.02562966180616
"34",2007.75,6,0,0,0.166666666666667,365.521236698482,3.04689661599247
"34",2008,6,0,0,0.166666666666667,482.582792120656,3.69091135426172
"34",2008.25,6,0,0,0.166666666666667,349.966914483676,3.02574198019145
"34",2008.5,6,0,0,0.166666666666667,229.106545628284,2.55741261784319
"34",2008.75,6,0,0,0.333333333333333,117.474129821261,1.75183439705677
"34",2009,6,0,0.166666666666667,0.333333333333333,60.38645720695,1.09364601266053
"34",2009.25,6,0,0.166666666666667,0.333333333333333,59.453374132723,1.08528510161845
"34",2009.5,6,0,0.166666666666667,0.333333333333333,60.7352265665108,0.94349752156225
"34",2009.75,6,0,0,0.333333333333333,80.298473471629,1.36926890786499
"34",2010,6,0,0,0.333333333333333,88.3690644388476,1.43430367385067
"34",2010.25,6,0,0,0.333333333333333,65.675675675676,1.19414560924428
"34",2010.5,6,0,0,0.333333333333333,70.8599981085095,1.20400689902112
"34",2010.75,6,0,0.166666666666667,0.5,55.753298938387,1.0197406876352
"34",2011,6,0,0.166666666666667,0.5,37.9405509418676,0.678336199620266
"34",2011.25,6,0,0.166666666666667,0.5,39.329375316454,0.677096492917469
"34",2011.5,6,0,0.166666666666667,0.5,51.0273141704231,0.987007233278222
"34",2011.75,6,0,0.166666666666667,0.333333333333333,88.066115702479,1.02297922094561
"34",2012,6,0,0,0.333333333333333,103.608015764184,1.55941882388131
"34",2012.25,6,0,0.166666666666667,0.333333333333333,100.440144778588,0.573452019736478
"34",2012.5,6,0,0.166666666666667,0.333333333333333,86.4727097860064,1.0936030289535
"34",2012.75,6,0,0,0.166666666666667,162.739659081138,1.85901985523796
"34",2013,6,0,0,0.166666666666667,175.400777413079,2.06867077288442
"34",2013.25,6,0,0,0.166666666666667,219.615410450722,2.36768397254109
"34",2013.5,6,0,0,0.166666666666667,214.696348299515,2.23762771125026
"34",2013.75,6,0,0,0.333333333333333,87.8509923664111,1.34767230912628
"34",2014,6,0,0,0.333333333333333,76.6554978642858,1.15370068655624
"34",2014.25,6,0,0.166666666666667,0.333333333333333,82.0393498716847,0.854748687957547
"34",2014.5,6,0,0.166666666666667,0.333333333333333,71.2193672954112,0.883194415763376
"34",2014.75,6,0,0.166666666666667,0.333333333333333,68.3004276848046,0.699426664874764
"35",1968,8,0.25,0.5,0.625,64.2987090175678,0.25773042447419
"35",1968.25,8,0,0,0.25,165.059597109601,1.81541314851975
"35",1968.5,8,0,0,0.25,187.002047382276,2.0172921957709
"35",1968.75,8,0,0,0.25,242.343380435444,2.2941741812577
"35",1969,8,0,0,0.125,434.020541575306,2.88724211356723
"35",1969.25,8,0,0,0.125,393.007302500547,2.76399225110021
"35",1969.5,8,0,0,0.125,324.383561643843,2.61283296447598
"35",1969.75,8,0,0,0.25,275.567202261911,2.11369040762322
"35",1970,8,0,0,0.125,298.186702484888,2.69350262978626
"35",1970.25,8,0,0,0.125,335.743655182197,2.67854209196022
"35",1970.5,8,0,0,0.25,291.168755464874,2.39200195655384
"35",1970.75,8,0,0.125,0.375,75.6604133063687,1.17761844241417
"35",1971,8,0,0,0.25,229.458187834438,1.96329665793423
"35",1971.25,8,0,0,0.25,217.457553330432,1.99449905223741
"35",1971.5,8,0,0,0.125,375.211267605637,2.58126188382986
"35",1971.75,8,0,0,0.25,266.173752310539,2.2913614390571
"35",1972,9,0,0.111111111111111,0.333333333333333,80.3246777096265,0.837527026763427
"35",1972.25,9,0,0,0.222222222222222,193.868578862505,1.62816453003772
"35",1972.5,10,0,0,0.3,142.126288953131,1.28651601280419
"35",1972.75,11,0,0.0909090909090909,0.272727272727273,133.579911572194,0.943258968376777
"35",1973,12,0,0.0833333333333333,0.333333333333333,115.828418446425,0.888443791902875
"35",1973.25,12,0,0.0833333333333333,0.25,144.773283524413,1.18166558475384
"35",1973.5,13,0,0.0769230769230769,0.307692307692308,144.636744009129,1.17750118482337
"35",1973.75,13,0,0.0769230769230769,0.307692307692308,93.5266823402206,0.843310039876757
"35",1974,14,0,0.142857142857143,0.357142857142857,96.2394159694202,0.768492516125614
"35",1974.25,16,0,0.125,0.3125,109.871197432971,0.701164023948607
"35",1974.5,16,0,0.125,0.3125,124.034436550351,0.815810869988811
"35",1974.75,16,0,0.0625,0.3125,125.923708383884,0.90014205571619
"35",1975,16,0,0.0625,0.25,151.061888096398,0.933186227848428
"35",1975.25,17,0,0.117647058823529,0.294117647058824,139.635809634359,0.808221716116933
"35",1975.5,18,0,0.111111111111111,0.277777777777778,151.624640058013,0.699090790278886
"35",1975.75,19,0,0.0526315789473684,0.263157894736842,203.502964750281,0.852682207914632
"35",1976,19,0,0,0.157894736842105,430.194580563885,1.35111227491751
"35",1976.25,19,0,0,0.157894736842105,538.553320868992,1.44651458074273
"35",1976.5,19,0,0,0.105263157894737,960.59995045693,1.81908260163303
"35",1976.75,19,0,0,0.105263157894737,1204.3942612111,2.12202040771915
"35",1977,19,0,0,0.105263157894737,1524.77813621738,2.54751591423687
"35",1977.25,19,0,0,0.105263157894737,1290.4344279013,2.33002066684371
"35",1977.5,19,0,0,0.105263157894737,1523.12955337344,2.26436648691495
"35",1977.75,19,0,0,0.105263157894737,1052.06671120303,1.97231152305729
"35",1978,19,0,0,0.105263157894737,1412.29890819091,2.12428768893515
"35",1978.25,20,0,0.05,0.15,514.821738463852,1.09770593413711
"35",1978.5,20,0,0,0.15,519.568326615526,1.39273378902055
"35",1978.75,20,0,0,0.1,727.736295756696,1.57741192536956
"35",1979,20,0,0,0.15,652.945444087867,1.55914975407181
"35",1979.25,20,0,0,0.15,418.91183562218,1.37629119541693
"35",1979.5,20,0,0,0.1,866.623292127523,1.5799609800714
"35",1979.75,20,0,0,0.15,578.500791167877,1.49287285694401
"35",1980,20,0,0,0.15,603.779514709942,1.58662189645224
"35",1980.25,20,0,0,0.15,712.585261468507,1.80535860865054
"35",1980.5,20,0,0,0.1,758.334851521222,1.74584690433212
"35",1980.75,20,0,0.05,0.15,402.999705515732,1.2547497818341
"35",1981,20,0,0,0.15,512.834333719633,1.35662701343
"35",1981.25,20,0,0,0.1,958.330835181962,1.81988485783954
"35",1981.5,22,0,0,0.136363636363636,524.671779017945,1.31750205104372
"35",1981.75,22,0,0,0.0909090909090909,780.923801479101,1.48820472448445
"35",1982,22,0,0,0.0909090909090909,1245.81885079267,1.87176360419164
"35",1982.25,23,0,0,0.0869565217391304,834.246555880232,1.66940705987114
"35",1982.5,23,0,0.0434782608695652,0.173913043478261,410.408404010034,1.22472893715326
"35",1982.75,23,0,0.0434782608695652,0.217391304347826,278.450392539126,1.06847461476797
"35",1983,23,0,0.0434782608695652,0.217391304347826,229.77489520429,1.01628786507271
"35",1983.25,23,0,0.0434782608695652,0.217391304347826,225.272483832562,1.02777043082357
"35",1983.5,23,0,0.0869565217391304,0.260869565217391,156.058026650918,0.90920068233228
"35",1983.75,23,0,0.0869565217391304,0.260869565217391,165.593513767577,0.928486174572509
"35",1984,23,0,0.0434782608695652,0.217391304347826,212.086163477843,1.2788061329419
"35",1984.25,23,0,0,0.173913043478261,379.322794495529,1.47985946310803
"35",1984.5,23,0,0,0.173913043478261,341.763973966311,1.62843840788516
"35",1984.75,23,0,0.0434782608695652,0.652173913043478,24.5954260887599,1.56572543437421
"35",1985,23,0,0.521739130434783,0.739130434782609,20.3125701465939,0.506072292106493
"35",1985.25,23,0,0,0.0445652173913034,2201.96249999995,2.45071540697939
"35",1985.5,23,0,0,0.0869565217391304,943.758884499717,1.51555031987347
"35",1985.75,23,0,0,0.0869565217391304,961.781422495467,1.55478830386505
"35",1986,23,0,0,0.0869565217391304,1241.85115297578,1.82820481100752
"35",1986.25,23,0,0,0.0869565217391304,1124.40638297874,1.71477125017899
"35",1986.5,23,0,0,0.0869565217391304,1783.54325287541,2.06291857413516
"35",1986.75,23,0,0,0.0869565217391304,1213.87406714917,1.74181413013158
"35",1987,23,0,0,0.0869565217391304,1223.67790381851,1.76272857684233
"35",1987.25,23,0,0,0.0869565217391304,1647.39970884472,1.90797154849209
"35",1987.5,23,0,0,0.0869565217391304,983.386645676684,1.63350076372805
"35",1987.75,23,0,0,0.0869565217391304,1189.17866786678,1.96166735106534
"35",1988,23,0,0,0.0869565217391304,1358.97046873554,1.96198510671458
"35",1988.25,23,0,0,0.0880434782608686,952.028463339953,1.58600667800845
"35",1988.5,24,0,0.0416666666666667,0.166666666666667,344.286747667004,0.919299430819692
"35",1988.75,24,0,0.0833333333333333,0.25,227.521252619507,0.807670146396158
"35",1989,24,0,0.125,0.291666666666667,158.471903255203,0.617187606357807
"35",1989.25,24,0,0.0416666666666667,0.166666666666667,405.942857142857,1.03581202684085
"35",1989.5,25,0,0.04,0.16,375.818222857569,0.973274204639046
"35",1989.75,25,0,0.04,0.16,445.738896773471,1.07064283461971
"35",1990,25,0,0,0.12,584.903380284861,1.38566776993731
"35",1990.25,25,0,0,0.12,957.960952782782,1.56840737577933
"35",1990.5,25,0,0,0.08,1170.82898911631,1.74790165467622
"35",1990.75,25,0,0,0.08,1449.72880348471,1.85478409378599
"35",1991,25,0,0,0.08,1315.09662471699,1.79060769951115
"35",1991.25,27,0,0,0.111111111111111,926.469746371521,1.53734850532053
"35",1991.5,27,0,0,0.111111111111111,726.388926291972,1.53414346869049
"35",1991.75,27,0,0.037037037037037,0.222222222222222,286.949635043686,1.23081040034515
"35",1992,27,0.111111111111111,0.333333333333333,0.518518518518518,83.8875376143986,0.347713560948508
"35",1992.25,27,0,0.0740740740740741,0.259259259259259,183.318163191128,0.897463843553571
"35",1992.5,27,0,0.037037037037037,0.222222222222222,211.954685351321,1.12058358252946
"35",1992.75,27,0,0.037037037037037,0.185185185185185,372.712547499332,1.27721096439413
"35",1993,27,0,0.037037037037037,0.148148148148148,480.004824626161,1.26786991866392
"35",1993.25,27,0,0,0.112037037037036,654.567368836394,1.32080836028153
"35",1993.5,27,0,0.0740740740740741,0.259259259259259,203.683053974662,0.736988050797323
"35",1993.75,27,0,0.0740740740740741,0.222222222222222,241.501273876268,0.681607272787848
"35",1994,27,0,0.0740740740740741,0.222222222222222,251.436677934527,0.785036585964553
"35",1994.25,27,0,0.037037037037037,0.185185185185185,327.783638880837,0.985018195299384
"35",1994.5,27,0,0.037037037037037,0.185185185185185,316.906317665654,1.0416862715842
"35",1994.75,27,0,0,0.148148148148148,574.491649699963,1.30833437588031
"35",1995,27,0,0,0.111111111111111,981.544926708022,1.70317061666127
"35",1995.25,27,0,0,0.111111111111111,1046.62051561371,1.71372124704622
"35",1995.5,27,0,0.037037037037037,0.148148148148148,546.786534535721,1.19406614377214
"35",1995.75,27,0,0,0.148148148148148,588.382477574244,1.37930517013364
"35",1996,27,0,0.037037037037037,0.148148148148148,485.519178871248,1.2302722572602
"35",1996.25,27,0,0.037037037037037,0.185185185185185,290.244479834717,1.12718826607094
"35",1996.5,27,0,0.111111111111111,0.333333333333333,119.236710586097,0.734807706316125
"35",1996.75,27,0,0.111111111111111,0.333333333333333,110.169222307138,0.799369516252343
"35",1997,27,0,0.037037037037037,0.296296296296296,158.803234891614,1.07021249838919
"35",1997.25,27,0,0.037037037037037,0.185185185185185,332.630258729324,1.36192547429741
"35",1997.5,27,0,0,0.148148148148148,469.151255285649,1.51647587356832
"35",1997.75,27,0,0.037037037037037,0.222222222222222,261.396674031862,1.2083860205972
"35",1998,27,0,0,0.112037037037036,646.116625012967,1.50241147663102
"35",1998.25,27,0,0.037037037037037,0.185185185185185,395.040292134248,1.24400013909611
"35",1998.5,27,0,0.037037037037037,0.185185185185185,267.627046144075,1.08012846057293
"35",1998.75,28,0.0357142857142857,0.107142857142857,0.285714285714286,185.389249110767,0.636077530019501
"35",1999,28,0,0.0714285714285714,0.25,206.462633451958,0.866073563128492
"35",1999.25,28,0,0.0357142857142857,0.25,212.577190651138,1.12701607163767
"35",1999.5,28,0,0,0.142857142857143,502.061538461534,1.38847174249448
"35",1999.75,28,0,0.0357142857142857,0.178571428571429,324.316400790899,1.10661677999131
"35",2000,29,0,0.0689655172413793,0.241379310344828,217.918879486431,0.86351357297418
"35",2000.25,29,0,0.0689655172413793,0.241379310344828,245.162745583236,0.888736557854247
"35",2000.5,29,0,0.0344827586206897,0.172413793103448,435.409393941902,1.06578967628806
"35",2000.75,29,0,0.0344827586206897,0.137931034482759,509.760676251587,1.08483360616696
"35",2001,30,0,0.0666666666666667,0.166666666666667,461.608127506732,0.75969457352561
"35",2001.25,30,0,0.0333333333333333,0.166666666666667,526.357077456627,0.909331289699839
"35",2001.5,30,0,0.0333333333333333,0.133333333333333,545.635281866054,0.864273551340252
"35",2001.75,30,0,0.0333333333333333,0.133333333333333,599.106038637041,0.948651925474041
"35",2002,30,0,0.0333333333333333,0.166666666666667,476.133484718822,0.855009318226255
"35",2002.25,30,0,0.0333333333333333,0.133333333333333,775.787759793127,1.08467728321263
"35",2002.5,30,0,0.0333333333333333,0.1,1057.21868352698,1.11029354817438
"35",2002.75,30,0,0.0333333333333333,0.1,855.571922852937,1.25383298003646
"35",2003,30,0,0.0333333333333333,0.1,886.204833468205,1.17590808286894
"35",2003.25,30,0,0,0.1,971.16112676726,1.48330654408363
"35",2003.5,30,0,0,0.133333333333333,794.549940614213,1.5291546698487
"35",2003.75,30,0,0.0333333333333333,0.266666666666667,186.750730458938,1.05491634140212
"35",2004,30,0,0.266666666666667,0.466666666666667,73.8078020535659,0.464419058426123
"35",2004.25,30,0,0,0.233333333333333,237.882315588949,1.73668939930591
"35",2004.5,31,0,0,0.0975806451612896,815.594034172003,1.63476975528761
"35",2004.75,31,0,0,0.0967741935483871,1101.81631631862,1.77550275286499
"35",2005,31,0,0,0.0967741935483871,1461.02419723026,1.72558013123305
"35",2005.25,32,0,0,0.09375,1184.66363101554,1.78107393226208
"35",2005.5,32,0,0,0.09375,1356.73389487255,1.73406317265767
"35",2005.75,32,0,0,0.09375,1327.0512048818,1.57990635652883
"35",2006,32,0,0,0.09375,1189.40186681175,1.50140270967123
"35",2006.25,32,0,0,0.0945312499999993,829.284901310354,1.39951512614264
"35",2006.5,32,0,0.03125,0.15625,411.673780915995,1.27087136028668
"35",2006.75,32,0,0.0625,0.21875,234.088260896228,0.883986068100447
"35",2007,32,0,0.15625,0.3125,164.638067789343,0.525481116722506
"35",2007.25,32,0,0.03125,0.15625,490.523280263189,1.1209009804551
"35",2007.5,32,0,0,0.125,852.514811021452,1.4477818651851
"35",2007.75,32,0,0,0.09375,1397.96845682801,1.47816436561831
"35",2008,33,0,0,0.0909090909090909,1799.52063994075,1.68381179810614
"35",2008.25,33,0,0,0.0909090909090909,1174.79407026017,1.51860144613559
"35",2008.5,33,0,0.0303030303030303,0.121212121212121,703.759599859235,1.22919634822761
"35",2008.75,33,0,0.0606060606060606,0.181818181818182,358.57317073171,0.757699861901355
"35",2009,33,0.0303030303030303,0.151515151515152,0.272727272727273,234.597257575221,0.454733990413964
"35",2009.25,33,0.0303030303030303,0.121212121212121,0.272727272727273,266.174090138618,0.446708928163108
"35",2009.5,33,0.0303030303030303,0.151515151515152,0.272727272727273,260.002117469869,0.424686612784714
"35",2009.75,33,0,0.0909090909090909,0.212121212121212,334.535977859781,0.546737149865199
"35",2010,33,0.0303030303030303,0.121212121212121,0.212121212121212,442.940485995951,0.427592757911529
"35",2010.25,33,0.0303030303030303,0.0909090909090909,0.212121212121212,434.443050758526,0.457981708560789
"35",2010.5,33,0.0909090909090909,0.181818181818182,0.272727272727273,557.39570391054,0.234326649757705
"35",2010.75,33,0,0.0606060606060606,0.151515151515152,543.607862771756,0.646584535711593
"35",2011,33,0.0303030303030303,0.121212121212121,0.242424242424242,341.299094385389,0.479020377380788
"35",2011.25,33,0.0303030303030303,0.121212121212121,0.242424242424242,330.73999399269,0.400918441246598
"35",2011.5,33,0,0.0303030303030303,0.121212121212121,711.380269091137,0.79720738883911
"35",2011.75,33,0,0.0909090909090909,0.181818181818182,436.814510494849,0.519729827645932
"35",2012,33,0,0.0303030303030303,0.121212121212121,732.107491324018,0.812542006497034
"35",2012.25,30,0,0.0666666666666667,0.166666666666667,453.42131115464,0.619554948536092
"35",2012.5,30,0,0.0666666666666667,0.166666666666667,518.658375978002,0.72497933831169
"35",2012.75,30,0,0.0333333333333333,0.100833333333333,829.333175909758,1.1919150475899
"35",2013,30,0,0,0.1,1193.78451333134,1.22811453290488
"35",2013.25,30,0,0.0333333333333333,0.1,1202.27698504075,1.17395513570969
"35",2013.5,30,0.0333333333333333,0.0666666666666667,0.133333333333333,1127.48860096611,0.50821362494146
"35",2013.75,30,0.0333333333333333,0.1,0.2,491.311475409834,0.410136915461668
"35",2014,27,0,0.111111111111111,0.223148148148147,276.263739765356,0.510186264144522
"35",2014.25,27,0.0740740740740741,0.185185185185185,0.333333333333333,212.201720583627,0.339777454757844
"35",2014.5,27,0.037037037037037,0.148148148148148,0.296296296296296,253.56927856093,0.390774122491069
"35",2014.75,27,0.111111111111111,0.259259259259259,0.407407407407407,187.239492008774,0.280998636090203
"35",2015,27,0.148148148148148,0.259259259259259,0.37037037037037,264.773441181092,0.250802035956818
"36",1968,18,0.333333333333333,0.555555555555556,0.722222222222222,104.593673374687,0.183604098924655
"36",1968.25,18,0,0,0.222222222222222,247.701872480327,1.4700369914597
"36",1968.5,19,0,0,0.210526315789474,248.686366344499,1.56879570822361
"36",1968.75,20,0,0,0.15,441.896572315778,1.45476194182885
"36",1969,20,0,0,0.1,786.769049025412,1.73909179291332
"36",1969.25,20,0,0,0.1,700.561009817679,1.71733229805925
"36",1969.5,20,0,0,0.15,433.360517776898,1.48262158662158
"36",1969.75,20,0,0,0.15,350.915400935775,1.34804254693695
"36",1970,20,0,0,0.15,369.098101952728,1.4241040212578
"36",1970.25,20,0,0,0.2,349.010569011248,1.44086035668866
"36",1970.5,20,0,0,0.2,325.292995699393,1.32485143858872
"36",1970.75,20,0,0.15,0.401249999999999,72.3571706390681,0.688693034742969
"36",1971,20,0,0.05,0.25,189.172389731101,1.29716585406635
"36",1971.25,20,0,0.05,0.25,179.321486268175,1.1853409429632
"36",1971.5,20,0,0,0.2,275.420764492504,1.38043960968379
"36",1971.75,21,0,0.0476190476190476,0.238095238095238,226.132835377325,1.25470698664819
"36",1972,21,0,0.142857142857143,0.380952380952381,81.6246786632389,0.755898410893299
"36",1972.25,21,0,0.0476190476190476,0.191666666666666,242.201789469341,1.16828455899078
"36",1972.5,21,0,0.0476190476190476,0.238095238095238,205.027981058973,1.09857942621331
"36",1972.75,21,0,0.0476190476190476,0.191666666666666,265.659606876438,1.14934634563976
"36",1973,21,0,0.0476190476190476,0.19047619047619,288.759359662739,1.17920680578199
"36",1973.25,21,0,0,0.142857142857143,442.614501746106,1.3525399864082
"36",1973.5,21,0,0.0476190476190476,0.19047619047619,333.474123072938,1.29065604879384
"36",1973.75,21,0,0.0476190476190476,0.238095238095238,217.81912408391,0.89097675752049
"36",1974,21,0,0.0476190476190476,0.238095238095238,232.694201012412,0.887022829774432
"36",1974.25,21,0,0.0476190476190476,0.19047619047619,253.7197650311,0.969400492660199
"36",1974.5,21,0,0.0476190476190476,0.19047619047619,264.469115584839,1.05499498570477
"36",1974.75,21,0,0.0476190476190476,0.19047619047619,311.354617572744,1.03040902775766
"36",1975,21,0,0.0476190476190476,0.144047619047618,424.595892813774,1.13489338242085
"36",1975.25,21,0,0.0476190476190476,0.19047619047619,348.488647752454,0.977348956221036
"36",1975.5,21,0,0.0476190476190476,0.142857142857143,477.71003143464,1.08321207927481
"36",1975.75,21,0,0,0.142857142857143,636.355363735628,1.2278342574468
"36",1976,21,0,0,0.0952380952380952,1116.99069003285,1.91566989522805
"36",1976.25,21,0,0,0.0952380952380952,1734.65498572693,1.97729997082216
"36",1976.5,21,0,0,0.0476190476190476,2797.12896180417,2.91960528655592
"36",1976.75,21,0,0,0.0476190476190476,3786.95330766056,3.1597342958995
"36",1977,21,0,0,0.0476190476190476,6029.19078704267,3.51236027114775
"36",1977.25,21,0,0,0.0476190476190476,3933.56249999992,3.34831468222618
"36",1977.5,21,0,0,0.0476190476190476,3608.89118254204,2.9624456668581
"36",1977.75,21,0,0,0.0952380952380952,1900.67345151453,2.37284572430405
"36",1978,21,0,0,0.0476190476190476,2683.07967770817,2.6848842207721
"36",1978.25,21,0,0,0.0952380952380952,1274.89842691949,2.00047980590019
"36",1978.5,21,0,0,0.0952380952380952,1027.92405813467,1.88759711376811
"36",1978.75,21,0,0,0.0952380952380952,1197.25253074257,2.05733207429626
"36",1979,21,0,0,0.0952380952380952,1075.83564507307,1.75891537987577
"36",1979.25,21,0,0,0.142857142857143,529.581680490453,1.49597033997439
"36",1979.5,21,0,0,0.0952380952380952,921.920350889681,1.85423067728668
"36",1979.75,21,0,0,0.142857142857143,641.186144665982,1.45496442455632
"36",1980,21,0,0,0.0952380952380952,787.895750582572,1.58841510570612
"36",1980.25,21,0,0,0.0952380952380952,948.793546052855,1.73919135016345
"36",1980.5,21,0,0,0.0952380952380952,1006.35943121467,1.81363492255203
"36",1980.75,21,0,0,0.142857142857143,554.330306419939,1.3292677340482
"36",1981,21,0,0,0.142857142857143,545.381957640445,1.49621649908587
"36",1981.25,21,0,0,0.0952380952380952,1275.06446823473,1.90324520150518
"36",1981.5,21,0,0,0.0952380952380952,991.376963079814,1.88940551165096
"36",1981.75,21,0,0,0.0952380952380952,1494.03314579879,2.08160667135541
"36",1982,22,0,0,0.0909090909090909,1988.1741476011,2.44255358565743
"36",1982.25,22,0,0,0.0909090909090909,1845.368221788,2.24618909799593
"36",1982.5,22,0,0,0.136363636363636,746.223094030254,1.58847498043858
"36",1982.75,22,0,0,0.181818181818182,433.056669882026,1.30677793637753
"36",1983,22,0,0.0454545454545455,0.181818181818182,353.150236898627,1.22329441256735
"36",1983.25,22,0,0.0454545454545455,0.181818181818182,301.749590451676,1.23559308972765
"36",1983.5,22,0,0.0454545454545455,0.227272727272727,239.316966937242,1.04567572812312
"36",1983.75,22,0,0.0454545454545455,0.227272727272727,215.587412786966,1.0671952232609
"36",1984,22,0,0,0.181818181818182,354.048059609916,1.3579645105077
"36",1984.25,22,0,0,0.137499999999999,534.877623828102,1.74541604347425
"36",1984.5,22,0,0,0.136363636363636,476.044013169296,1.840003158312
"36",1984.75,22,0,0,0.545454545454545,35.4674105260562,1.72138582461737
"36",1985,22,0,0.409090909090909,0.636363636363636,28.0591938288759,0.535968696631449
"36",1985.25,22,0,0,0.0454545454545455,2512.50233834259,2.64399941956066
"36",1985.5,22,0,0,0.0909090909090909,1385.92508513051,1.85834217401074
"36",1985.75,22,0,0,0.0909090909090909,1222.54361567634,1.79772167807013
"36",1986,22,0,0,0.0909090909090909,1518.24184933637,2.06818581268241
"36",1986.25,22,0,0,0.0909090909090909,1391.3368765449,1.90874561960315
"36",1986.5,23,0,0,0.0869565217391304,1617.82119416143,1.83277006034277
"36",1986.75,23,0,0,0.0869565217391304,940.580860576372,1.46473752013044
"36",1987,23,0,0,0.130434782608696,892.942410924741,1.50037129138014
"36",1987.25,23,0,0,0.0869565217391304,1057.79034785897,1.56801962607486
"36",1987.5,23,0,0,0.130434782608696,716.473698481565,1.48149338394259
"36",1987.75,23,0,0,0.0880434782608686,917.817402494999,1.67591307807156
"36",1988,23,0,0,0.0869565217391304,910.568167133312,1.79342274828927
"36",1988.25,23,0,0,0.130434782608696,528.378005471044,1.36692406485273
"36",1988.5,23,0,0.0869565217391304,0.260869565217391,234.344402741513,0.818328858046417
"36",1988.75,23,0,0.130434782608696,0.347826086956522,124.272314512509,0.705125337752367
"36",1989,23,0.0434782608695652,0.173913043478261,0.434782608695652,84.8656151103454,0.530417392247016
"36",1989.25,24,0,0.0416666666666667,0.25,224.222239627232,0.981489626605471
"36",1989.5,25,0,0.08,0.24,249.04232133968,0.732059151857648
"36",1989.75,25,0,0.04,0.2,289.124608249184,0.92353724919102
"36",1990,25,0,0.04,0.16,510.347539011197,1.21209376912089
"36",1990.25,25,0,0,0.12,727.982147166951,1.51648610004522
"36",1990.5,25,0,0,0.12,926.978928349254,1.57604043045815
"36",1990.75,25,0,0,0.08,1149.9487069926,1.71847604211315
"36",1991,25,0,0,0.12,972.802809462314,1.64588178671591
"36",1991.25,25,0,0,0.12,884.388863392994,1.67461377373432
"36",1991.5,25,0,0,0.12,681.579266235923,1.65960987459436
"36",1991.75,25,0,0.04,0.2,297.496526527038,1.3105208414373
"36",1992,25,0.08,0.36,0.56,67.2386705465063,0.358979233267142
"36",1992.25,25,0,0.08,0.32,124.995220402983,0.913817216485956
"36",1992.5,25,0,0.04,0.24,209.96598172779,1.11453723934978
"36",1992.75,25,0,0,0.16,384.213982035243,1.38182079782312
"36",1993,25,0,0,0.16,460.290944423031,1.47688537557639
"36",1993.25,26,0,0,0.153846153846154,511.101474217649,1.30244405448718
"36",1993.5,26,0,0.0769230769230769,0.269230769230769,188.113844803933,0.714000379462015
"36",1993.75,26,0,0.0769230769230769,0.269230769230769,203.916026904003,0.678115041248481
"36",1994,26,0,0.0769230769230769,0.269230769230769,221.994453787481,0.732589228233066
"36",1994.25,26,0,0.0384615384615385,0.192307692307692,284.701295591483,0.943032312856827
"36",1994.5,26,0,0.0384615384615385,0.192307692307692,308.099822072172,0.994125824843601
"36",1994.75,26,0,0,0.153846153846154,535.502226620481,1.3439602690814
"36",1995,26,0,0,0.115384615384615,1029.53421825716,1.59825104033025
"36",1995.25,26,0,0,0.115384615384615,1001.97777121654,1.65267674378289
"36",1995.5,26,0,0.0384615384615385,0.153846153846154,554.773859439289,1.16441292111366
"36",1995.75,26,0,0,0.115384615384615,600.428900648682,1.33973027723966
